step,src_node_id,dst_node_id,edge_kind
0,k1265,k1267,thread_order
0,k1267,k1269,thread_order
0,k1269,k1270,thread_order
0,k1270,k1272,thread_order
0,k1272,k1274,thread_order
0,k1274,k1275,thread_order
0,k1275,k1277,thread_order
0,k1277,k1278,thread_order
0,k1278,k1279,thread_order
0,k1279,k1280,thread_order
0,k1280,k1281,thread_order
0,k1281,k1282,thread_order
0,k1282,k1283,thread_order
0,k1283,k1285,thread_order
0,k1285,k1286,thread_order
0,k1286,k1287,thread_order
0,k1287,k1288,thread_order
0,k1288,k1289,thread_order
0,k1289,k1290,thread_order
0,k1290,k1291,thread_order
0,k1291,k1293,thread_order
0,k1293,k1294,thread_order
0,k1294,k1295,thread_order
0,k1295,k1296,thread_order
0,k1296,k1297,thread_order
0,k1297,k1298,thread_order
0,k1298,k1300,thread_order
0,k1300,k1301,thread_order
0,k1301,k1302,thread_order
0,k1302,k1303,thread_order
0,k1303,k1304,thread_order
0,k1304,k1305,thread_order
0,k1305,k1307,thread_order
0,k1307,k1308,thread_order
0,k1308,k1309,thread_order
0,k1309,k1310,thread_order
0,k1310,k1311,thread_order
0,k1311,k1312,thread_order
0,k1312,k1313,thread_order
0,k1313,k1314,thread_order
0,k1314,k1315,thread_order
0,k1315,k1317,thread_order
0,k1317,k1318,thread_order
0,k1318,k1320,thread_order
0,k1320,k1321,thread_order
0,k1321,k1322,thread_order
0,k1322,k1323,thread_order
0,k1323,k1324,thread_order
0,k1324,k1325,thread_order
0,k1325,k1326,thread_order
0,k1326,k1327,thread_order
0,k1327,k1328,thread_order
0,k1328,k1329,thread_order
0,k1329,k1330,thread_order
0,k1330,k1332,thread_order
0,k1332,k1333,thread_order
0,k1333,k1334,thread_order
0,k1334,k1335,thread_order
0,k1335,k1336,thread_order
0,k1336,k1337,thread_order
0,k1337,k1338,thread_order
0,k1338,k1339,thread_order
0,k1339,k1341,thread_order
0,k1341,k1342,thread_order
0,k1342,k1344,thread_order
0,k1344,k1345,thread_order
0,k1345,k1346,thread_order
0,k1346,k1347,thread_order
0,k1347,k1349,thread_order
0,k1349,k1350,thread_order
0,k1350,k1351,thread_order
0,k1351,k1352,thread_order
0,k1352,k1353,thread_order
0,k1353,k1354,thread_order
0,k1354,k1355,thread_order
0,k1355,k1357,thread_order
0,k1357,k1358,thread_order
0,k1358,k1360,thread_order
0,k1360,k1361,thread_order
0,k1361,k1362,thread_order
0,k1362,k1363,thread_order
0,k1363,k1366,thread_order
0,k1366,k1367,thread_order
0,k1367,k1369,thread_order
0,k1369,k1370,thread_order
0,k1370,k1371,thread_order
0,k1371,k1372,thread_order
0,k1372,k1374,thread_order
0,k1374,k1375,thread_order
0,k1375,k1376,thread_order
0,k1376,k1377,thread_order
0,k1377,k1378,thread_order
0,k1378,k1379,thread_order
0,k1379,k1380,thread_order
0,k1380,k1382,thread_order
0,k1382,k1383,thread_order
0,k1383,k1384,thread_order
0,k1384,k1385,thread_order
0,k1385,k1386,thread_order
0,k1386,k1387,thread_order
0,k1387,k1389,thread_order
0,k1389,k1390,thread_order
0,k1390,k1391,thread_order
0,k1391,k1392,thread_order
0,k1392,k1393,thread_order
0,k1393,k1394,thread_order
0,k1394,k1396,thread_order
0,k1396,k1397,thread_order
0,k1397,k1398,thread_order
0,k1398,k1399,thread_order
0,k1399,k1400,thread_order
0,k1400,k1401,thread_order
0,k1401,k1402,thread_order
0,k1402,k1403,thread_order
0,k1403,k1404,thread_order
0,k1404,k1406,thread_order
0,k1406,k1407,thread_order
0,k1407,k1409,thread_order
0,k1409,k1410,thread_order
0,k1410,k1411,thread_order
0,k1411,k1412,thread_order
0,k1412,k1413,thread_order
0,k1413,k1414,thread_order
0,k1414,k1415,thread_order
0,k1415,k1416,thread_order
0,k1416,k1417,thread_order
0,k1417,k1418,thread_order
0,k1418,k1419,thread_order
0,k1419,k1421,thread_order
0,k1421,k1422,thread_order
0,k1422,k1423,thread_order
0,k1423,k1424,thread_order
0,k1424,k1425,thread_order
0,k1425,k1426,thread_order
0,k1426,k1427,thread_order
0,k1427,k1428,thread_order
0,k1428,k1430,thread_order
0,k1430,k1431,thread_order
0,k1431,k1433,thread_order
0,k1433,k1434,thread_order
0,k1434,k1435,thread_order
0,k1435,k1436,thread_order
0,k1436,k1438,thread_order
0,k1438,k1439,thread_order
0,k1439,k1440,thread_order
0,k1440,k1441,thread_order
0,k1441,k1442,thread_order
0,k1442,k1443,thread_order
0,k1443,k1444,thread_order
0,k1444,k1446,thread_order
0,k1446,k1447,thread_order
0,k1447,k1449,thread_order
0,k1449,k1450,thread_order
0,k1450,k1451,thread_order
0,k1451,k1452,thread_order
0,k1452,k1454,thread_order
0,k1454,k1456,thread_order
0,k1456,k1458,thread_order
0,k1458,k1459,thread_order
0,k1459,k1460,thread_order
0,k1460,k1461,thread_order
0,k1461,k1463,thread_order
0,k1463,k1464,thread_order
0,k1464,k1465,thread_order
0,k1465,k1466,thread_order
0,k1466,k1467,thread_order
0,k1467,k1468,thread_order
0,k1468,k1469,thread_order
0,k1469,k1471,thread_order
0,k1471,k1472,thread_order
0,k1472,k1473,thread_order
0,k1473,k1474,thread_order
0,k1474,k1475,thread_order
0,k1475,k1476,thread_order
0,k1476,k1478,thread_order
0,k1478,k1479,thread_order
0,k1479,k1480,thread_order
0,k1480,k1481,thread_order
0,k1481,k1482,thread_order
0,k1482,k1483,thread_order
0,k1483,k1485,thread_order
0,k1485,k1486,thread_order
0,k1486,k1487,thread_order
0,k1487,k1488,thread_order
0,k1488,k1489,thread_order
0,k1489,k1490,thread_order
0,k1490,k1491,thread_order
0,k1491,k1492,thread_order
0,k1492,k1493,thread_order
0,k1493,k1495,thread_order
0,k1495,k1496,thread_order
0,k1496,k1498,thread_order
0,k1498,k1499,thread_order
0,k1499,k1500,thread_order
0,k1500,k1501,thread_order
0,k1501,k1502,thread_order
0,k1502,k1503,thread_order
0,k1503,k1504,thread_order
0,k1504,k1505,thread_order
0,k1505,k1506,thread_order
0,k1506,k1507,thread_order
0,k1507,k1508,thread_order
0,k1508,k1510,thread_order
0,k1510,k1511,thread_order
0,k1511,k1512,thread_order
0,k1512,k1513,thread_order
0,k1513,k1514,thread_order
0,k1514,k1515,thread_order
0,k1515,k1516,thread_order
0,k1516,k1517,thread_order
0,k1517,k1519,thread_order
0,k1519,k1520,thread_order
0,k1520,k1522,thread_order
0,k1522,k1523,thread_order
0,k1523,k1524,thread_order
0,k1524,k1525,thread_order
0,k1525,k1527,thread_order
0,k1527,k1528,thread_order
0,k1528,k1529,thread_order
0,k1529,k1530,thread_order
0,k1530,k1531,thread_order
0,k1531,k1532,thread_order
0,k1532,k1533,thread_order
0,k1533,k1535,thread_order
0,k1535,k1536,thread_order
0,k1536,k1538,thread_order
0,k1538,k1539,thread_order
0,k1539,k1540,thread_order
0,k1540,k1541,thread_order
0,k1541,k1543,thread_order
0,k1543,k1545,thread_order
0,k1545,k1547,thread_order
0,k1547,k1548,thread_order
0,k1548,k1549,thread_order
0,k1549,k1550,thread_order
0,k1550,k1552,thread_order
0,k1552,k1553,thread_order
0,k1553,k1554,thread_order
0,k1554,k1555,thread_order
0,k1555,k1556,thread_order
0,k1556,k1557,thread_order
0,k1557,k1558,thread_order
0,k1558,k1560,thread_order
0,k1560,k1561,thread_order
0,k1561,k1562,thread_order
0,k1562,k1563,thread_order
0,k1563,k1564,thread_order
0,k1564,k1565,thread_order
0,k1565,k1567,thread_order
0,k1567,k1568,thread_order
0,k1568,k1569,thread_order
0,k1569,k1570,thread_order
0,k1570,k1571,thread_order
0,k1571,k1572,thread_order
0,k1572,k1574,thread_order
0,k1574,k1575,thread_order
0,k1575,k1576,thread_order
0,k1576,k1577,thread_order
0,k1577,k1578,thread_order
0,k1578,k1579,thread_order
0,k1579,k1580,thread_order
0,k1580,k1581,thread_order
0,k1581,k1582,thread_order
0,k1582,k1584,thread_order
0,k1584,k1585,thread_order
0,k1585,k1587,thread_order
0,k1587,k1588,thread_order
0,k1588,k1589,thread_order
0,k1589,k1590,thread_order
0,k1590,k1591,thread_order
0,k1591,k1592,thread_order
0,k1592,k1593,thread_order
0,k1593,k1594,thread_order
0,k1594,k1595,thread_order
0,k1595,k1596,thread_order
0,k1596,k1597,thread_order
0,k1597,k1599,thread_order
0,k1599,k1600,thread_order
0,k1600,k1601,thread_order
0,k1601,k1602,thread_order
0,k1602,k1603,thread_order
0,k1603,k1604,thread_order
0,k1604,k1605,thread_order
0,k1605,k1606,thread_order
0,k1606,k1608,thread_order
0,k1608,k1609,thread_order
0,k1609,k1611,thread_order
0,k1611,k1612,thread_order
0,k1612,k1613,thread_order
0,k1613,k1614,thread_order
0,k1614,k1616,thread_order
0,k1616,k1617,thread_order
0,k1617,k1618,thread_order
0,k1618,k1619,thread_order
0,k1619,k1620,thread_order
0,k1620,k1621,thread_order
0,k1621,k1622,thread_order
0,k1622,k1624,thread_order
0,k1624,k1625,thread_order
0,k1625,k1627,thread_order
0,k1627,k1628,thread_order
0,k1628,k1629,thread_order
0,k1629,k1630,thread_order
0,k1630,k1632,thread_order
0,k1632,k1634,thread_order
0,k1634,k1636,thread_order
0,k1636,k1637,thread_order
0,k1637,k1638,thread_order
0,k1638,k1639,thread_order
0,k1639,k1641,thread_order
0,k1641,k1642,thread_order
0,k1642,k1643,thread_order
0,k1643,k1644,thread_order
0,k1644,k1645,thread_order
0,k1645,k1646,thread_order
0,k1646,k1647,thread_order
0,k1647,k1649,thread_order
0,k1649,k1650,thread_order
0,k1650,k1651,thread_order
0,k1651,k1652,thread_order
0,k1652,k1653,thread_order
0,k1653,k1654,thread_order
0,k1654,k1656,thread_order
0,k1656,k1657,thread_order
0,k1657,k1658,thread_order
0,k1658,k1659,thread_order
0,k1659,k1660,thread_order
0,k1660,k1661,thread_order
0,k1661,k1663,thread_order
0,k1663,k1664,thread_order
0,k1664,k1665,thread_order
0,k1665,k1666,thread_order
0,k1666,k1667,thread_order
0,k1667,k1668,thread_order
0,k1668,k1669,thread_order
0,k1669,k1670,thread_order
0,k1670,k1671,thread_order
0,k1671,k1673,thread_order
0,k1673,k1674,thread_order
0,k1674,k1676,thread_order
0,k1676,k1677,thread_order
0,k1677,k1678,thread_order
0,k1678,k1679,thread_order
0,k1679,k1680,thread_order
0,k1680,k1681,thread_order
0,k1681,k1682,thread_order
0,k1682,k1683,thread_order
0,k1683,k1684,thread_order
0,k1684,k1685,thread_order
0,k1685,k1686,thread_order
0,k1686,k1688,thread_order
0,k1688,k1689,thread_order
0,k1689,k1690,thread_order
0,k1690,k1691,thread_order
0,k1691,k1692,thread_order
0,k1692,k1693,thread_order
0,k1693,k1694,thread_order
0,k1694,k1695,thread_order
0,k1695,k1697,thread_order
0,k1697,k1698,thread_order
0,k1698,k1700,thread_order
0,k1700,k1701,thread_order
0,k1701,k1702,thread_order
0,k1702,k1703,thread_order
0,k1703,k1705,thread_order
0,k1705,k1706,thread_order
0,k1706,k1707,thread_order
0,k1707,k1708,thread_order
0,k1708,k1709,thread_order
0,k1709,k1710,thread_order
0,k1710,k1711,thread_order
0,k1711,k1713,thread_order
0,k1713,k1714,thread_order
0,k1714,k1716,thread_order
0,k1716,k1717,thread_order
0,k1717,k1718,thread_order
0,k1718,k1719,thread_order
0,k1719,k1721,thread_order
0,k1721,k1723,thread_order
0,k1723,k1725,thread_order
0,k1725,k1726,thread_order
0,k1726,k1727,thread_order
0,k1727,k1728,thread_order
0,k1728,k1730,thread_order
0,k1730,k1731,thread_order
0,k1731,k1732,thread_order
0,k1732,k1733,thread_order
0,k1733,k1734,thread_order
0,k1734,k1735,thread_order
0,k1735,k1736,thread_order
0,k1736,k1738,thread_order
0,k1738,k1739,thread_order
0,k1739,k1740,thread_order
0,k1740,k1741,thread_order
0,k1741,k1742,thread_order
0,k1742,k1743,thread_order
0,k1743,k1745,thread_order
0,k1745,k1746,thread_order
0,k1746,k1747,thread_order
0,k1747,k1748,thread_order
0,k1748,k1749,thread_order
0,k1749,k1750,thread_order
0,k1750,k1752,thread_order
0,k1752,k1753,thread_order
0,k1753,k1754,thread_order
0,k1754,k1755,thread_order
0,k1755,k1756,thread_order
0,k1756,k1757,thread_order
0,k1757,k1758,thread_order
0,k1758,k1759,thread_order
0,k1759,k1760,thread_order
0,k1760,k1762,thread_order
0,k1762,k1763,thread_order
0,k1763,k1765,thread_order
0,k1765,k1766,thread_order
0,k1766,k1767,thread_order
0,k1767,k1768,thread_order
0,k1768,k1769,thread_order
0,k1769,k1770,thread_order
0,k1770,k1771,thread_order
0,k1771,k1772,thread_order
0,k1772,k1773,thread_order
0,k1773,k1774,thread_order
0,k1774,k1775,thread_order
0,k1775,k1777,thread_order
0,k1777,k1778,thread_order
0,k1778,k1779,thread_order
0,k1779,k1780,thread_order
0,k1780,k1781,thread_order
0,k1781,k1782,thread_order
0,k1782,k1783,thread_order
0,k1783,k1784,thread_order
0,k1784,k1786,thread_order
0,k1786,k1787,thread_order
0,k1787,k1789,thread_order
0,k1789,k1790,thread_order
0,k1790,k1791,thread_order
0,k1791,k1792,thread_order
0,k1792,k1794,thread_order
0,k1794,k1795,thread_order
0,k1795,k1796,thread_order
0,k1796,k1797,thread_order
0,k1797,k1798,thread_order
0,k1798,k1799,thread_order
0,k1799,k1800,thread_order
0,k1800,k1802,thread_order
0,k1802,k1803,thread_order
0,k1803,k1805,thread_order
0,k1805,k1806,thread_order
0,k1806,k1807,thread_order
0,k1807,k1808,thread_order
0,k1808,k1810,thread_order
0,k1810,k1812,thread_order
0,k1812,k1814,thread_order
0,k1814,k1815,thread_order
0,k1815,k1816,thread_order
0,k1816,k1817,thread_order
0,k1817,k1819,thread_order
0,k1819,k1820,thread_order
0,k1820,k1821,thread_order
0,k1821,k1822,thread_order
0,k1822,k1823,thread_order
0,k1823,k1824,thread_order
0,k1824,k1825,thread_order
0,k1825,k1827,thread_order
0,k1827,k1828,thread_order
0,k1828,k1829,thread_order
0,k1829,k1830,thread_order
0,k1830,k1831,thread_order
0,k1831,k1832,thread_order
0,k1832,k1834,thread_order
0,k1834,k1835,thread_order
0,k1835,k1836,thread_order
0,k1836,k1837,thread_order
0,k1837,k1838,thread_order
0,k1838,k1839,thread_order
0,k1839,k1841,thread_order
0,k1841,k1842,thread_order
0,k1842,k1843,thread_order
0,k1843,k1844,thread_order
0,k1844,k1845,thread_order
0,k1845,k1846,thread_order
0,k1846,k1847,thread_order
0,k1847,k1848,thread_order
0,k1848,k1849,thread_order
0,k1849,k1851,thread_order
0,k1851,k1852,thread_order
0,k1852,k1854,thread_order
0,k1854,k1855,thread_order
0,k1855,k1856,thread_order
0,k1856,k1857,thread_order
0,k1857,k1858,thread_order
0,k1858,k1859,thread_order
0,k1859,k1860,thread_order
0,k1860,k1861,thread_order
0,k1861,k1862,thread_order
0,k1862,k1863,thread_order
0,k1863,k1864,thread_order
0,k1864,k1866,thread_order
0,k1866,k1867,thread_order
0,k1867,k1868,thread_order
0,k1868,k1869,thread_order
0,k1869,k1870,thread_order
0,k1870,k1871,thread_order
0,k1871,k1872,thread_order
0,k1872,k1873,thread_order
0,k1873,k1875,thread_order
0,k1875,k1876,thread_order
0,k1876,k1878,thread_order
0,k1878,k1879,thread_order
0,k1879,k1880,thread_order
0,k1880,k1881,thread_order
0,k1881,k1883,thread_order
0,k1883,k1884,thread_order
0,k1884,k1885,thread_order
0,k1885,k1886,thread_order
0,k1886,k1887,thread_order
0,k1887,k1888,thread_order
0,k1888,k1889,thread_order
0,k1889,k1891,thread_order
0,k1891,k1892,thread_order
0,k1892,k1894,thread_order
0,k1894,k1895,thread_order
0,k1895,k1896,thread_order
0,k1896,k1897,thread_order
0,k1897,k1899,thread_order
0,k1899,k1901,thread_order
0,k1901,k1902,thread_order
0,k1902,k1903,thread_order
0,k1903,k1904,thread_order
0,k1904,k1905,thread_order
0,k1905,k1906,thread_order
0,k1906,k1907,thread_order
0,k1907,k1910,thread_order
0,k1910,k1911,thread_order
0,k1911,k1912,thread_order
0,k1912,k1913,thread_order
0,k1913,k1914,thread_order
0,k1914,k1916,thread_order
0,k1916,k1917,thread_order
0,k1917,k1918,thread_order
0,k1918,k1919,thread_order
0,k1919,k1920,thread_order
0,k1920,k1921,thread_order
0,k1921,k1923,thread_order
0,k1923,k1924,thread_order
0,k1924,k1925,thread_order
0,k1925,k1926,thread_order
0,k1926,k1927,thread_order
0,k1927,k1928,thread_order
0,k1928,k1930,thread_order
0,k1930,k1931,thread_order
0,k1931,k1932,thread_order
0,k1932,k1933,thread_order
0,k1933,k1934,thread_order
0,k1934,k1935,thread_order
0,k1935,k1936,thread_order
0,k1936,k1937,thread_order
0,k1937,k1938,thread_order
0,k1938,k1939,thread_order
0,k1939,k1940,thread_order
0,k1940,k1941,thread_order
0,k1941,k1944,thread_order
0,k1944,k1945,thread_order
0,k1945,k1946,thread_order
0,k1946,k1947,thread_order
0,k1947,k1948,thread_order
0,k1948,k1949,thread_order
0,k1949,k1950,thread_order
0,k1950,k1951,thread_order
0,k1951,k1952,thread_order
0,k1952,k1953,thread_order
0,k1953,k1955,thread_order
0,k1955,k1956,thread_order
0,k1956,k1957,thread_order
0,k1957,k1958,thread_order
0,k1958,k1959,thread_order
0,k1959,k1960,thread_order
0,k1960,k1961,thread_order
0,k1961,k1962,thread_order
0,k1962,k1964,thread_order
0,k1964,k1965,thread_order
0,k1965,k1967,thread_order
0,k1967,k1968,thread_order
0,k1968,k1969,thread_order
0,k1969,k1970,thread_order
0,k1970,k1971,thread_order
0,k1971,k1973,thread_order
0,k1973,k1974,thread_order
0,k1974,k1975,thread_order
0,k1975,k1976,thread_order
0,k1976,k1977,thread_order
0,k1977,k1978,thread_order
0,k1978,k1980,thread_order
0,k1980,k1981,thread_order
0,k1981,k1983,thread_order
0,k1983,k1984,thread_order
0,k1984,k1985,thread_order
0,k1985,k1986,thread_order
0,k1986,k1988,thread_order
0,k1988,k1990,thread_order
0,k1990,k1992,thread_order
0,k1992,k1993,thread_order
0,k1993,k1994,thread_order
0,k1994,k1995,thread_order
0,k1995,k1997,thread_order
0,k1997,k1998,thread_order
0,k1998,k1999,thread_order
0,k1999,k2000,thread_order
0,k2000,k2001,thread_order
0,k2001,k2002,thread_order
0,k2002,k2003,thread_order
0,k2003,k2005,thread_order
0,k2005,k2006,thread_order
0,k2006,k2007,thread_order
0,k2007,k2008,thread_order
0,k2008,k2009,thread_order
0,k2009,k2010,thread_order
0,k2010,k2012,thread_order
0,k2012,k2013,thread_order
0,k2013,k2014,thread_order
0,k2014,k2015,thread_order
0,k2015,k2016,thread_order
0,k2016,k2017,thread_order
0,k2017,k2019,thread_order
0,k2019,k2020,thread_order
0,k2020,k2021,thread_order
0,k2021,k2022,thread_order
0,k2022,k2023,thread_order
0,k2023,k2024,thread_order
0,k2024,k2025,thread_order
